OBD1 ID,OBD2 ID,OBD3 ID,Count
14,28,188,1
5,143,182,2
3,176,194,1
16,97,185,2
5,34,183,1
5,152,181,1
14,51,190,6
3,88,193,1
1,145,189,1
15,77,195,6
7,70,189,3
14,48,187,15
8,94,192,7
4,68,195,2
16,28,192,1
6,177,186,5
7,104,186,2
10,26,193,2
12,20,181,10
6,179,195,3
6,176,192,3
10,57,186,5
11,33,193,4
12,55,191,2
3,52,198,3
14,111,187,14
18,40,194,1
10,57,183,2
9,40,185,1
10,117,184,2
10,49,188,1
11,164,181,14
16,153,194,1
5,155,181,9
5,158,193,5
18,140,198,6
4,44,192,2
5,37,194,1
16,161,188,2
14,117,184,2
6,35,181,11
18,29,184,4
2,153,193,1
16,143,183,2
2,149,191,1
18,146,184,1
7,121,181,13
7,19,183,1
16,112,196,40
2,35,186,1
3,44,183,1
12,70,183,8
12,152,184,1
2,19,193,1
1,143,196,1
17,108,188,11
16,72,187,1
14,90,193,2
11,82,184,8
18,49,189,1
17,39,187,1
18,102,186,3
2,148,190,2
13,27,191,4
2,117,198,2
8,67,198,1
16,118,193,2
14,40,192,4
12,79,194,1
9,19,195,1
3,104,189,5
3,174,194,13
12,85,194,4
16,96,197,1
5,65,195,3
1,53,186,8
14,151,193,11
17,166,197,2
7,140,193,3
3,118,190,2
5,77,186,4
4,126,196,3
11,111,186,1
10,125,190,1
12,152,197,4
14,83,181,2
16,78,192,5
8,137,184,11
11,143,186,2
10,40,194,2
6,72,185,3
18,122,191,1
2,122,189,3
18,164,185,3
16,83,189,8
18,97,191,1
12,99,182,1
13,58,195,5
5,114,192,2
10,77,192,3
16,43,195,2
16,177,192,4
9,152,193,1
14,161,181,9
5,158,189,2
15,85,184,6
5,152,183,1
6,177,189,2
15,19,198,1
13,39,192,6
2,27,186,5
6,177,195,1
8,42,188,1
4,143,192,2
10,46,187,1
7,55,185,5
14,68,197,1
12,79,190,1
5,137,186,1
5,164,184,2
5,179,181,2
8,155,181,2
5,27,198,3
11,54,190,1
12,62,182,6
12,51,187,4
16,79,192,8
18,140,195,3
10,176,184,2
17,39,185,2
3,143,186,4
4,79,197,2
18,68,195,1
1,63,193,1
4,107,198,2
12,72,197,2
10,126,192,7
11,119,188,1
8,118,186,2
14,33,189,1
18,58,188,4
6,27,195,1
13,97,189,9
10,179,187,1
14,57,192,11
10,162,190,1
11,84,181,1
5,175,196,13
16,84,185,1
2,64,185,16
1,164,183,1
2,174,198,1
7,126,182,8
5,64,198,2
18,77,191,2
15,81,185,4
7,88,186,7
16,72,195,3
7,55,186,4
9,58,185,7
7,68,190,1
3,54,197,1
2,131,195,1
10,27,183,8
2,33,193,2
16,125,198,1
17,158,196,2
11,164,198,7
7,29,184,3
13,112,186,5
5,111,185,2
16,138,186,1
4,79,189,3
8,107,195,1
5,84,191,1
18,68,192,1
2,83,197,1
11,52,183,1
3,43,183,4
1,177,198,1
7,78,193,20
5,68,190,1
18,49,193,2
7,118,195,2
4,27,194,3
2,83,186,1
10,143,197,4
3,121,197,1
9,37,185,2
18,140,193,3
11,39,198,7
16,143,195,2
11,143,196,1
4,88,181,13
13,153,192,1
14,178,183,2
14,159,193,8
5,72,193,3
4,171,187,1
4,148,196,2
3,137,197,2
13,35,193,5
2,104,190,2
14,93,189,3
1,70,188,1
6,100,198,1
13,138,184,5
6,40,191,2
9,117,192,1
5,152,193,5
16,26,185,3
9,112,186,10
10,50,194,1
2,179,192,2
5,84,192,2
16,162,192,2
12,57,194,1
12,124,192,2
10,179,185,2
1,119,184,1
6,162,189,1
17,20,181,18
16,40,191,4
14,48,196,8
4,177,198,4
5,93,196,1
14,119,182,7
5,54,181,1
14,33,193,3
13,179,184,7
6,42,194,2
17,39,193,2
4,26,192,2
2,93,187,2
11,33,197,4
16,40,182,2
9,64,185,5
7,149,197,1
14,164,184,2
3,39,183,3
9,162,193,1
4,176,192,2
14,23,197,1
4,164,197,2
10,177,186,8
16,101,189,1
12,72,193,1
11,148,193,2
14,131,197,1
3,130,198,3
4,88,196,4
11,161,192,1
6,143,193,4
6,112,198,4
10,133,192,1
17,176,195,5
16,27,193,6
4,99,186,3
11,81,184,2
18,27,198,1
12,79,188,1
17,84,197,2
16,79,198,7
3,83,181,4
1,148,193,2
18,42,192,2
3,179,189,3
13,171,198,1
5,59,192,3
5,72,192,2
3,119,181,3
9,177,185,2
6,146,197,3
3,27,186,5
12,151,197,2
7,97,187,1
10,147,191,6
5,26,184,2
8,96,191,1
6,121,197,2
4,112,190,1
2,85,196,1
4,94,182,20
6,99,189,1
5,19,190,1
5,59,185,2
6,176,196,1
6,117,189,3
17,177,193,1
2,177,198,1
9,126,187,4
2,111,186,2
8,140,192,2
7,59,181,1
4,50,181,8
15,34,185,1
16,79,194,3
3,153,182,1
4,117,190,2
4,88,187,14
14,40,198,2
14,62,198,3
12,94,197,1
4,133,197,6
11,141,181,1
11,118,190,1
10,166,197,4
11,39,197,5
18,164,187,2
10,52,193,1
10,104,197,3
18,24,196,6
8,102,193,1
14,23,189,1
3,180,187,10
13,131,182,5
11,72,189,3
17,116,198,1
11,176,192,3
10,102,183,1
5,117,197,6
17,42,193,1
17,77,192,2
4,74,197,1
5,134,198,2
4,68,183,2
9,70,183,6
6,42,198,1
10,78,181,1
5,151,189,1
7,93,187,1
5,143,196,2
2,164,197,2
12,43,193,1
15,173,198,2
7,161,187,9
2,179,188,6
4,147,181,4
16,26,194,2
9,77,195,18
8,27,186,3
18,23,182,1
17,26,192,9
12,27,192,1
6,158,183,2
12,108,188,10
7,102,197,1
1,116,186,4
12,119,194,1
2,143,186,3
6,72,186,5
1,42,189,1
2,72,196,1
1,117,189,1
15,72,184,1
10,57,191,1
9,44,188,7
11,44,189,2
10,55,185,2
2,164,192,3
11,119,184,1
10,104,198,4
18,68,196,1
3,84,189,1
6,90,194,5
4,126,192,3
12,102,193,2
14,50,185,1
10,57,181,2
18,68,197,1
9,33,198,2
16,52,189,2
4,72,193,1
12,96,195,2
5,104,191,2
17,137,189,1
7,143,183,2
1,58,192,2
11,39,191,3
8,111,196,1
4,147,191,1
10,153,197,1
4,152,197,1
9,52,182,1
7,162,197,1
18,65,191,2
14,104,189,1
17,40,198,1
6,58,196,2
14,35,192,6
10,39,191,1
16,126,190,2
10,23,186,1
5,34,198,2
4,178,181,13
12,178,189,14
18,28,190,1
12,53,186,7
1,28,190,1
3,69,186,1
16,164,190,7
1,59,194,5
12,129,183,1
14,79,192,3
11,78,197,4
2,78,197,14
16,50,191,1
12,122,189,11
2,46,187,1
12,179,194,12
18,85,185,2
2,54,186,2
5,99,188,1
5,112,185,2
8,131,182,21
13,40,198,1
10,166,191,3
16,167,196,1
16,52,198,1
15,42,185,1
15,133,181,1
16,57,187,8
10,166,186,3
17,54,190,1
8,53,186,12
9,27,190,1
5,111,187,14
16,46,194,10
4,129,182,2
4,81,195,1
12,148,189,1
7,68,192,1
16,93,189,2
18,126,183,5
14,51,193,17
13,125,188,2
17,146,192,2
16,26,192,5
15,44,183,1
10,40,181,2
4,40,188,1
10,27,184,7
6,120,192,2
12,174,189,1
12,119,192,2
13,177,185,1
16,138,195,1
2,19,186,3
17,126,197,1
18,20,192,3
18,52,189,1
3,52,196,1
4,171,183,1
1,74,194,7
4,40,189,1
7,179,183,2
8,57,183,2
17,72,191,4
13,129,197,4
16,26,197,2
2,85,198,2
14,20,190,4
1,179,183,1
11,122,187,10
7,67,183,10
7,108,188,7
14,51,181,13
16,96,183,3
15,164,198,1
11,44,190,1
4,40,181,2
15,23,187,7
11,102,183,2
5,127,187,2
1,116,195,1
6,78,186,3
5,55,195,5
6,39,193,4
14,62,190,2
18,59,187,3
6,149,192,4
15,118,185,1
4,28,195,2
10,63,187,1
14,164,181,16
12,138,198,1
3,118,186,6
3,54,189,3
7,177,185,12
9,28,194,1
10,146,190,1
1,67,193,1
4,34,194,2
16,68,192,3
4,39,184,2
16,117,198,2
3,174,183,22
11,57,194,2
9,84,186,10
6,118,186,5
16,146,183,1
6,117,198,2
8,44,188,4
16,59,198,6
7,147,185,2
1,28,189,1
16,100,193,4
17,143,183,1
4,46,198,1
13,50,186,1
10,81,189,9
1,130,189,2
3,127,198,1
2,117,192,1
6,63,188,2
6,52,182,2
2,49,190,1
17,51,187,2
6,148,198,4
4,158,195,2
6,26,183,1
10,93,197,2
2,140,198,1
5,67,184,2
18,104,186,4
18,159,193,10
4,40,185,3
2,50,181,4
8,72,188,3
10,174,192,1
7,58,183,2
8,139,193,4
12,166,186,1
7,173,186,2
8,57,193,2
17,122,183,1
15,121,190,4
5,33,185,6
5,74,184,1
4,111,195,1
5,42,196,6
3,138,191,1
14,19,197,2
17,40,188,2
7,33,193,4
2,27,184,1
16,68,190,2
8,171,192,26
7,58,186,2
5,179,186,3
4,134,184,7
11,50,191,10
7,102,198,2
3,83,195,2
15,23,196,7
5,27,192,5
12,84,198,3
18,164,194,3
2,64,186,1
2,126,194,1
15,118,198,5
10,148,192,3
5,55,185,2
7,116,189,1
12,68,192,2
3,126,185,12
17,117,191,2
15,46,186,3
11,23,186,1
2,174,196,1
14,34,191,2
3,26,187,2
5,146,184,1
5,140,186,5
7,84,196,1
18,23,195,1
4,112,183,1
11,90,188,11
7,46,186,12
18,72,195,3
15,63,186,2
7,138,195,1
16,33,194,4
1,51,187,2
7,148,198,1
1,48,189,3
8,127,197,4
9,104,198,1
7,19,195,1
16,34,189,1
7,143,193,2
5,140,188,3
14,27,192,2
15,43,186,2
2,44,190,1
6,62,186,4
5,96,188,1
18,33,198,8
6,131,186,2
16,153,186,2
3,127,185,2
18,101,192,1
11,109,194,2
1,134,191,2
16,145,183,1
3,44,190,1
18,35,182,2
9,116,192,1
17,102,192,3
3,27,192,4
10,177,193,1
18,175,191,1
3,133,186,4
14,125,189,1
12,129,198,1
6,176,181,1
12,172,192,2
18,118,184,1
10,24,195,1
18,166,184,2
18,137,193,1
11,152,192,2
5,54,186,3
15,33,185,1
3,70,184,3
12,62,196,3
8,171,198,1
6,93,186,1
14,122,189,12
10,96,194,1
18,153,189,3
4,178,196,13
14,51,194,7
11,49,189,1
6,143,184,1
3,125,185,2
18,116,183,1
2,33,185,4
16,52,193,2
18,33,196,1
16,19,186,5
2,126,189,5
16,44,182,1
18,46,198,5
7,77,192,1
3,134,186,1
8,70,198,1
11,42,188,1
11,26,193,6
5,124,190,1
13,46,193,2
9,145,189,1
17,114,185,1
3,130,186,3
3,19,190,1
11,158,198,3
16,26,196,1
11,158,187,1
15,58,185,6
9,118,185,1
12,176,183,5
5,68,193,2
12,124,189,13
11,153,195,1
10,138,192,2
4,147,186,1
16,179,186,3
3,140,181,1
11,102,196,2
10,78,196,1
6,112,197,2
11,125,182,12
5,143,191,3
17,108,183,1
17,54,192,1
15,176,195,1
4,162,189,1
16,67,192,3
9,137,196,6
18,176,193,3
2,131,186,3
13,57,189,1
6,152,193,5
17,81,198,1
10,174,185,3
16,140,186,2
3,102,193,6
9,161,187,2
16,19,183,2
4,34,195,1
6,114,185,2
8,27,185,1
12,139,192,2
3,117,186,4
5,26,195,2
8,79,195,2
10,140,184,2
10,119,193,3
4,57,193,4
12,119,193,1
15,152,190,5
17,164,198,6
3,19,189,1
17,37,185,17
16,52,192,2
16,117,189,4
5,99,193,1
4,112,194,1
16,139,185,1
9,133,195,1
2,77,185,1
2,162,193,1
15,130,184,1
12,108,194,1
6,111,198,2
18,58,194,3
8,84,194,12
9,171,184,1
4,176,194,1
6,140,194,1
18,148,193,1
3,78,186,2
8,176,195,3
12,178,196,2
11,58,192,4
17,23,187,1
14,134,189,1
12,67,193,2
10,145,188,1
3,121,184,2
2,175,183,1
16,81,184,1
13,137,183,1
16,148,187,2
17,108,195,1
17,143,186,6
7,33,181,2
11,85,193,3
18,55,188,1
7,68,193,2
5,54,189,4
14,143,197,1
7,58,190,1
10,31,185,1
5,79,198,5
8,102,198,1
18,174,188,2
5,19,188,3
16,49,189,3
4,133,189,12
15,149,193,5
14,28,184,2
14,159,185,1
5,111,186,1
18,59,188,4
9,40,188,4
11,119,193,1
15,171,192,9
3,120,190,1
14,64,182,1
2,33,191,6
12,28,186,2
2,126,198,6
6,58,188,2
12,64,192,1
1,27,185,1
7,158,187,1
3,74,192,12
1,74,187,6
18,40,198,3
12,88,186,5
5,130,193,3
15,127,186,1
9,55,198,1
18,93,184,1
6,149,186,2
3,137,192,5
10,166,189,2
3,145,197,1
4,88,190,17
11,122,185,15
14,130,195,1
10,176,186,3
6,107,196,1
17,149,185,1
15,126,192,1
4,117,189,5
17,34,187,1
6,50,186,2
12,124,183,1
2,55,192,8
11,158,193,1
1,83,185,1
5,72,194,3
18,85,193,1
4,126,198,9
8,133,191,7
16,55,195,2
16,59,181,1
6,57,186,1
2,124,195,1
6,28,193,3
11,33,186,4
1,155,198,1
5,107,181,10
12,54,195,1
18,40,183,2
11,88,181,2
15,69,190,6
3,175,189,1
12,79,193,1
5,27,188,2
10,59,194,9
5,111,183,1
5,40,183,5
16,57,188,7
6,51,192,1
14,68,188,3
16,35,196,1
17,176,186,2
15,125,188,5
16,107,186,4
14,68,184,1
6,85,198,1
14,174,192,3
1,79,191,2
3,35,198,1
17,175,196,1
3,35,185,1
10,99,185,1
3,175,192,2
10,126,197,3
14,176,189,2
8,146,195,1
5,121,185,1
4,171,198,1
11,46,184,2
14,143,183,1
17,44,183,2
17,171,191,4
10,42,198,2
9,116,187,10
9,164,186,5
5,148,198,1
9,147,188,4
3,152,196,9
5,52,187,1
18,40,191,1
8,99,198,1
3,65,191,3
5,137,190,1
12,164,188,1
14,39,187,1
4,55,184,1
11,33,198,6
18,130,186,4
5,53,181,8
2,104,189,1
3,55,186,5
10,179,194,1
12,65,181,1
3,178,183,1
1,171,187,1
4,117,197,2
4,138,198,2
6,151,186,1
5,145,191,1
5,57,181,1
3,139,198,1
3,177,187,1
12,177,183,2
5,37,198,1
9,149,191,1
5,158,197,2
11,171,189,1
16,129,198,1
5,130,188,1
18,173,189,1
16,26,195,4
7,24,194,1
18,52,195,1
3,137,189,1
2,125,186,2
5,152,189,4
12,58,197,1
4,164,194,2
6,54,186,1
4,99,196,1
4,143,187,2
10,77,191,1
18,108,197,1
5,167,185,1
12,117,182,1
9,34,198,1
4,133,198,1
6,53,185,2
14,96,184,1
3,116,193,2
10,151,198,2
4,42,192,2
9,140,191,1
3,23,191,3
17,52,185,2
14,107,192,1
17,20,197,1
17,27,183,1
4,57,184,2
10,78,190,2
11,131,188,2
4,104,190,3
13,77,189,1
10,90,198,1
2,119,193,1
16,37,196,5
4,158,183,4
4,143,184,1
1,164,198,3
8,171,189,2
4,125,190,1
10,119,187,2
10,146,192,1
18,119,186,3
1,23,189,2
6,116,184,1
5,173,189,2
5,81,181,1
7,143,197,3
7,119,181,3
9,27,194,2
9,63,186,4
6,164,189,6
15,50,181,5
14,112,183,10
16,161,184,1
6,107,195,2
16,72,197,5
2,26,192,3
16,164,183,2
14,51,188,3
4,88,184,15
15,107,191,5
9,164,181,6
16,97,186,4
15,116,195,1
17,143,193,1
2,33,189,3
6,52,184,1
10,138,186,3
17,174,197,1
4,81,186,1
10,145,185,1
6,179,192,5
5,97,198,3
13,149,181,1
18,175,188,1
5,29,187,1
17,62,183,1
4,44,186,1
8,72,186,2
6,48,198,1
6,152,185,4
9,164,182,1
2,133,197,5
16,159,187,6
15,164,192,2
5,148,189,2
11,137,186,1
7,118,183,1
8,117,194,1
3,111,191,1
17,63,192,2
17,26,193,3
3,83,186,2
18,140,182,1
16,147,184,1
15,93,187,1
6,79,189,3
3,179,197,3
6,102,185,4
12,164,187,3
11,152,195,1
18,149,186,4
6,133,186,2
3,85,198,1
14,35,186,1
11,176,186,3
4,52,197,1
5,53,190,16
1,102,183,1
16,93,183,2
6,57,193,2
10,77,185,1
4,26,183,3
18,79,192,11
14,85,192,3
10,162,191,1
14,138,181,1
4,96,182,8
8,70,192,2
10,55,191,3
4,143,193,1
2,117,190,1
10,145,195,2
16,62,188,2
10,39,186,2
14,99,189,1
4,19,191,3
4,138,186,1
5,19,186,7
13,139,193,7
9,112,181,1
8,104,190,4
9,126,198,5
12,126,194,1
17,153,197,1
11,175,195,1
4,152,184,1
4,147,193,1
17,166,186,6
16,95,183,2
11,140,183,3
10,102,198,5
18,104,187,1
1,57,184,2
10,83,191,1
12,52,186,1
16,131,194,12
2,147,192,17
4,130,198,1
6,112,189,3
16,29,191,1
18,130,198,1
10,68,184,1
3,83,188,1
16,148,198,2
5,55,186,3
1,131,193,3
11,26,183,2
18,131,192,4
14,64,193,1
4,114,187,1
16,158,195,2
15,119,197,1
5,152,195,3
13,151,193,4
10,93,185,3
9,178,197,6
5,167,197,1
6,44,189,5
7,90,197,8
3,27,183,1
5,27,185,3
3,33,196,1
11,155,192,1
16,27,188,1
11,126,194,2
8,63,191,1
12,99,190,1
4,84,198,1
7,158,190,2
7,99,196,2
10,52,192,1
16,72,190,4
3,119,189,1
8,179,192,3
15,104,186,1
9,20,181,3
11,67,186,1
18,149,183,1
11,57,192,14
16,178,195,1
9,118,193,1
1,178,192,4
15,116,187,7
13,126,195,1
3,138,197,1
6,102,186,3
16,117,183,3
16,179,194,1
11,65,185,2
18,28,198,2
11,148,188,1
1,81,185,4
5,52,184,3
12,111,197,1
17,143,188,1
14,20,187,1
10,42,192,2
3,34,195,1
4,55,186,2
10,83,197,2
10,27,198,6
5,99,185,2
16,40,190,5
10,84,192,4
2,68,192,2
11,78,192,1
11,78,189,1
5,85,186,5
5,29,184,5
11,19,198,6
5,140,192,2
2,86,185,5
6,151,197,1
3,162,189,1
16,37,190,15
12,83,181,2
15,58,188,1
16,129,182,1
5,139,183,1
10,98,183,1
9,24,185,7
7,54,194,2
14,50,198,1
16,143,193,3
2,64,192,1
6,145,181,1
3,118,194,2
13,28,183,4
2,117,194,2
4,29,194,6
4,177,192,3
16,84,190,1
16,44,194,1
6,175,186,2
5,104,192,1
6,81,193,2
12,27,186,3
10,107,191,9
5,116,196,5
16,153,195,1
18,72,192,5
16,65,195,2
5,52,189,4
11,140,188,1
1,63,189,1
5,130,195,1
11,19,189,2
11,28,198,2
5,93,189,1
1,120,198,1
7,81,185,5
4,133,184,1
17,107,193,4
18,124,181,1
18,39,183,2
6,27,198,2
13,158,188,6
5,27,186,11
3,173,182,2
2,27,196,1
6,126,193,4
11,174,190,1
13,102,190,7
6,153,197,1
16,134,198,1
7,107,181,1
10,117,187,2
16,96,198,1
3,83,182,1
3,68,197,2
3,130,193,1
3,126,197,1
11,152,198,1
1,176,181,1
17,137,185,1
7,130,182,1
3,84,184,1
18,171,184,1
6,158,190,1
3,34,185,2
5,148,190,1
17,46,183,2
10,152,194,1
16,52,191,1
3,35,192,4
18,148,182,1
13,145,187,4
2,130,195,1
5,90,187,1
11,102,197,3
8,62,189,9
14,28,193,1
14,24,192,1
6,54,181,1
13,162,198,5
11,151,190,17
16,175,190,1
9,152,183,1
16,93,187,2
18,40,192,4
18,44,181,1
3,72,184,2
11,19,184,1
11,104,197,1
8,24,185,7
15,129,197,5
6,52,191,1
1,85,193,3
11,78,194,1
14,130,193,1
18,130,190,4
3,117,197,1
6,126,192,3
5,173,193,1
16,125,189,1
1,57,189,1
11,176,193,3
13,171,182,1
10,112,191,2
16,158,193,1
16,159,188,3
18,50,182,6
6,140,198,2
18,126,185,2
6,119,186,3
1,97,193,1
5,127,183,1
10,116,197,1
16,162,183,3
11,68,189,3
6,63,194,4
9,46,186,5
8,88,186,5
5,48,198,1
8,99,192,1
13,85,192,1
17,58,190,2
5,94,191,1
13,119,195,1
16,158,198,7
4,90,192,1
3,28,195,1
10,164,189,4
11,164,182,2
6,111,193,2
10,151,188,1
10,39,183,2
14,174,198,1
3,166,193,2
11,59,194,4
10,40,183,1
6,138,186,3
14,34,190,1
6,58,191,5
5,133,197,13
2,146,191,14
16,148,195,2
3,55,198,5
18,99,194,1
18,78,198,1
16,162,196,1
2,96,189,1
3,44,198,1
16,143,181,2
9,65,189,1
5,44,187,3
18,94,182,1
17,52,186,2
12,40,198,3
6,152,184,1
6,40,192,2
5,44,198,1
9,137,182,2
3,140,185,2
7,107,186,1
6,51,187,8
7,27,186,5
13,44,184,3
10,145,197,1
11,102,194,1
3,70,196,1
14,57,186,2
5,162,186,2
18,152,192,3
10,117,190,4
18,131,194,1
18,19,185,1
12,33,188,3
11,39,185,7
17,177,186,2
12,173,186,2
4,164,190,1
18,97,186,1
4,70,197,1
18,117,197,2
10,143,187,1
9,72,189,1
11,149,181,1
3,119,188,1
5,112,183,2
3,118,189,4
11,54,189,1
4,27,197,2
12,104,191,2
14,149,188,1
5,104,197,3
16,96,193,1
18,158,189,3
11,174,193,1
17,126,183,2
3,148,182,1
3,77,191,1
5,127,185,1
8,33,195,1
14,143,187,1
14,147,191,4
10,176,191,3
16,84,191,1
7,26,183,1
15,176,198,3
13,53,187,1
1,33,186,3
18,40,181,1
17,155,189,6
5,52,191,1
2,151,193,8
10,161,195,1
5,162,190,1
18,126,195,5
3,46,190,1
12,118,193,1
8,78,197,7
14,140,185,2
5,158,198,4
10,55,189,3
5,40,198,5
4,33,191,2
14,26,195,4
6,143,188,4
17,175,185,1
1,72,198,2
2,126,195,1
2,143,195,2
6,102,189,4
4,176,191,1
2,50,190,1
10,27,181,3
17,72,185,4
17,40,183,2
18,138,197,2
11,174,191,1
4,40,192,6
11,88,198,2
6,134,194,1
17,27,194,1
6,138,185,3
17,58,198,4
7,26,191,2
10,164,198,6
16,107,198,2
7,104,193,1
14,68,186,2
17,58,193,1
5,65,189,2
18,166,193,4
2,164,191,1
16,90,184,1
8,145,195,1
15,179,188,1
12,137,183,10
8,63,193,2
1,102,197,2
11,53,186,15
9,127,197,4
11,102,186,3
12,130,192,1
16,28,186,1
9,121,190,6
4,130,184,1
1,175,186,1
11,104,189,3
10,140,181,1
8,112,186,14
18,152,185,2
18,99,197,2
4,121,189,2
5,70,193,1
5,151,197,1
8,81,186,1
17,108,193,2
7,153,195,1
12,126,191,3
16,26,188,3
12,96,197,1
4,164,182,1
8,77,185,1
13,20,181,4
5,40,188,2
3,107,198,3
7,173,193,1
16,29,198,1
12,102,195,1
14,70,189,1
7,166,185,1
11,171,185,1
5,116,182,5
11,122,182,4
15,130,194,7
15,107,192,1
18,79,189,3
10,119,183,2
12,35,182,1
2,176,189,1
18,85,189,1
17,99,188,1
18,85,197,1
16,116,191,2
7,77,191,1
2,173,186,2
18,40,187,2
10,107,193,3
8,68,197,1
16,52,183,1
7,140,185,2
12,23,183,1
18,39,193,1
5,20,190,2
12,143,192,2
17,102,197,1
4,102,192,2
18,23,196,1
4,164,185,5
16,127,182,10
6,79,196,1
14,102,197,3
2,39,183,1
14,173,191,1
17,138,195,2
16,148,189,3
1,164,188,1
5,178,186,3
11,42,195,2
17,74,198,1
14,68,192,4
10,93,183,3
10,143,193,2
4,117,198,1
6,83,181,3
3,137,198,1
17,57,183,2
5,119,181,1
5,37,189,1
15,68,187,1
4,119,181,2
14,117,186,1
16,143,184,1
16,125,182,1
18,125,193,1
14,59,191,1
13,42,185,1
16,130,197,2
5,112,198,3
7,89,186,1
7,164,190,2
14,85,189,1
18,178,183,1
5,63,182,8
14,19,193,1
12,33,197,2
4,64,193,1
8,97,194,1
12,143,186,2
3,64,183,2
5,155,186,2
10,129,181,1
12,158,189,2
13,50,195,4
16,84,195,1
17,178,186,4
10,99,197,1
8,104,187,3
15,119,191,1
15,20,181,3
3,176,191,4
16,159,182,6
16,46,182,7
1,178,189,2
8,72,197,2
14,162,186,1
17,158,187,1
15,64,184,7
12,129,191,1
11,104,192,1
1,118,188,2
8,26,185,1
7,57,198,2
11,126,190,2
11,59,191,1
17,79,189,5
11,112,189,1
6,152,183,2
4,51,187,4
3,68,191,1
5,46,181,1
10,43,192,1
16,153,193,2
18,114,186,4
2,112,181,1
15,137,184,6
8,72,193,1
3,23,189,1
5,29,193,1
18,117,190,4
2,97,186,3
16,146,197,1
10,179,192,4
15,62,191,2
10,57,195,1
16,96,187,1
4,164,198,3
6,176,194,2
3,153,186,1
17,63,188,1
6,121,191,2
5,55,181,2
12,125,191,1
18,119,181,4
4,147,183,1
3,104,195,1
6,76,187,4
14,137,188,1
3,19,181,2
18,175,192,2
5,46,183,2
3,114,189,1
15,112,197,1
1,126,184,2
16,131,188,5
11,26,198,1
17,54,185,1
14,126,195,4
5,179,193,1
3,72,198,4
3,100,191,1
1,97,186,1
12,55,197,1
9,44,195,4
5,124,186,1
18,58,191,2
6,131,198,3
5,78,187,1
2,177,195,2
17,126,192,3
4,140,194,2
6,52,187,4
12,65,191,1
3,119,192,4
8,33,186,4
6,125,192,6
6,117,192,3
15,72,189,1
3,134,189,1
15,112,198,2
9,164,191,2
10,127,182,2
14,167,192,2
18,72,190,1
16,149,198,2
2,147,181,1
3,104,190,1
16,140,187,2
9,28,191,6
5,79,193,3
10,79,196,2
9,175,185,4
17,65,198,2
4,72,185,4
5,178,189,1
5,108,195,1
18,111,186,1
18,114,193,3
13,116,186,1
17,23,184,1
11,133,192,1
7,34,186,1
1,137,184,18
18,19,193,1
3,149,191,4
3,39,190,2
10,63,193,3
3,142,186,1
8,126,193,4
8,97,195,1
1,33,189,1
3,55,189,3
3,72,181,1
5,50,198,2
2,102,186,1
18,39,198,1
16,84,193,2
14,159,186,1
11,57,183,4
5,145,186,2
6,153,191,1
3,104,181,1
5,68,182,2
1,59,187,1
1,19,193,1
18,99,191,2
12,107,191,10
13,127,197,1
11,111,195,1
16,107,182,1
17,155,184,4
4,161,195,5
17,146,195,1
18,35,183,1
12,126,197,3
16,41,192,1
10,72,195,2
3,49,188,2
7,130,189,2
3,176,189,2
9,35,189,1
6,54,193,2
18,72,191,2
2,33,184,2
1,114,198,8
6,72,195,3
6,107,186,3
6,126,183,2
17,78,192,1
3,72,195,3
4,145,184,2
11,39,196,5
5,164,190,9
4,81,197,1
6,140,186,5
12,26,185,1
16,49,186,1
3,140,190,2
9,164,195,1
10,112,190,3
2,59,184,1
4,40,184,1
3,93,193,1
9,119,195,6
7,134,192,9
6,34,188,1
11,130,193,2
2,93,192,1
6,147,194,1
5,143,193,7
3,83,198,1
3,90,198,1
11,171,193,1
1,78,192,1
3,50,187,2
1,125,198,1
11,130,198,1
10,175,198,1
17,130,197,2
15,166,182,3
5,19,181,2
3,121,192,3
6,90,189,1
9,124,192,1
3,126,181,1
1,78,197,7
15,114,193,1
12,84,191,1
2,176,186,4
3,68,187,1
8,49,193,1
4,68,184,2
6,63,197,5
18,177,184,2
8,130,184,1
18,88,198,2
6,57,188,1
11,173,182,2
4,126,191,2
5,108,181,1
2,65,185,2
4,72,198,2
9,94,192,6
6,102,195,3
17,97,181,1
11,55,182,2
18,107,193,2
1,164,192,3
7,40,189,3
7,63,182,1
9,125,197,1
6,121,194,1
15,37,195,1
3,104,185,4
18,137,192,2
5,104,184,1
10,166,193,4
4,99,188,2
3,153,192,2
5,164,196,3
18,85,194,2
11,129,181,1
5,140,191,2
13,85,184,4
4,52,192,1
17,117,189,3
3,125,197,1
6,146,198,1
9,155,181,6
2,83,192,3
7,33,185,2
10,102,192,3
4,126,193,2
16,118,194,3
5,134,188,1
5,174,182,1
17,44,192,2
10,48,191,1
5,50,184,1
1,39,184,1
6,145,198,1
16,26,182,2
4,63,198,1
14,174,186,2
10,83,195,1
13,176,198,1
18,19,186,3
12,162,184,2
14,27,186,3
4,63,193,2
6,102,197,2
11,173,187,4
17,177,190,1
2,68,195,2
5,130,197,3
4,59,198,1
5,146,198,1
17,102,198,2
15,83,198,1
16,65,187,1
5,119,184,2
3,130,191,1
17,26,181,1
12,174,186,2
17,57,194,2
7,70,195,1
5,145,193,2
5,148,195,2
13,112,192,4
4,125,193,2
13,120,186,3
12,155,181,1
