OBD1 ID,OBD2 ID,OBD3 ID,Count
,164,185,2
14,32,195,2
11,176,193,1
3,54,183,1
5,40,198,2
18,59,188,2
9,153,192,1
7,96,184,3
3,58,191,2
4,149,192,3
9,116,187,1
7,112,188,2
3,20,190,1
6,90,197,4
16,79,184,1
14,93,190,1
17,155,183,1
10,104,195,1
5,105,183,2
9,40,193,1
17,111,198,3
1,44,182,2
10,27,193,1
9,40,196,2
2,42,,2
7,96,191,4
9,44,194,1
14,143,190,2
5,40,192,1
4,61,198,1
4,105,187,2
14,144,197,1
9,137,197,1
5,123,197,1
14,117,,2
,72,192,2
,97,186,1
11,162,186,3
18,155,188,1
13,70,198,2
,150,,1
18,99,193,1
5,97,198,1
,137,190,1
5,166,184,1
5,68,198,8
10,59,185,2
16,50,193,1
7,179,184,1
,167,189,3
4,39,194,2
18,95,192,1
5,28,181,1
15,130,196,1
12,49,195,1
4,51,,1
5,159,193,7
9,44,191,1
6,123,193,4
17,30,190,2
16,19,181,1
12,,183,4
16,19,191,1
17,84,194,2
,179,193,3
6,62,194,2
7,112,183,1
3,35,189,1
16,57,,2
11,70,183,1
3,71,195,3
11,90,189,4
16,39,182,3
14,179,182,1
6,121,197,3
10,175,187,1
5,140,189,1
5,44,191,1
6,166,187,1
15,79,185,1
2,116,187,1
3,69,198,6
16,162,186,1
5,138,198,1
12,27,193,2
16,33,186,3
6,97,190,1
6,166,181,1
11,162,191,1
,35,198,1
5,28,184,4
18,147,188,1
18,33,194,2
9,126,198,2
8,63,193,2
10,72,198,1
4,39,,2
14,176,195,1
12,34,185,2
11,39,189,3
4,132,194,2
2,104,198,3
,19,197,1
6,127,188,3
3,123,196,3
,169,198,6
7,34,193,1
16,158,,3
4,67,184,1
12,129,197,2
,131,187,1
18,26,194,6
1,114,189,1
17,167,190,2
4,174,183,2
,123,196,2
7,140,186,2
16,61,198,1
6,,196,2
4,137,183,1
14,158,193,4
15,121,188,2
2,72,193,1
,132,,2
3,131,,1
6,52,181,2
6,55,187,5
,158,191,2
6,177,185,3
12,20,181,2
1,133,191,1
13,85,182,1
11,131,,2
8,102,195,1
13,148,197,1
6,158,190,1
6,121,196,2
9,99,195,3
9,63,197,4
10,121,188,1
7,96,182,1
14,42,185,3
4,33,195,1
,42,193,1
10,134,190,1
,32,181,8
6,38,185,4
,98,183,3
5,27,189,1
3,59,183,1
5,140,188,1
,151,183,3
12,107,189,4
5,140,198,1
4,79,182,2
14,54,,1
8,93,187,1
12,107,181,1
11,37,190,1
6,177,190,1
8,68,191,1
10,72,185,2
9,27,186,2
12,123,183,2
3,57,193,2
10,151,192,1
16,96,184,1
,85,196,1
9,151,,1
9,29,183,1
3,180,192,5
10,67,190,1
16,30,188,1
14,72,195,2
,77,193,1
16,23,185,1
11,122,191,2
14,90,197,2
6,127,193,2
5,28,182,1
8,102,186,3
2,54,191,3
16,37,182,3
4,111,187,3
11,151,196,5
16,137,183,2
10,102,,2
16,125,196,1
4,166,,4
9,69,181,1
,83,193,1
6,108,189,1
7,102,182,1
3,58,192,1
2,33,190,1
11,62,190,1
9,39,185,6
6,136,186,1
14,51,184,3
17,111,184,2
7,134,191,1
7,63,189,3
5,59,194,2
2,39,192,2
16,79,193,1
10,93,187,5
5,77,186,2
6,76,189,1
6,27,,1
,85,198,1
5,39,194,4
,88,183,1
11,133,189,1
15,158,191,1
11,43,190,1
16,102,183,3
10,110,195,2
5,65,183,1
18,167,184,1
16,141,,1
16,138,187,1
3,151,193,2
,176,184,1
15,164,181,1
1,46,186,1
14,161,198,1
2,175,187,1
,171,186,1
16,113,197,2
,84,198,2
16,127,189,1
7,106,190,1
6,126,185,1
11,90,194,2
11,141,189,1
,138,193,1
16,100,197,3
12,88,187,1
,55,188,1
10,110,186,1
16,164,185,1
10,110,194,2
,101,198,1
11,125,192,1
9,78,187,2
5,143,192,1
14,72,191,4
9,40,182,1
8,33,,2
7,20,197,1
1,99,182,1
6,134,183,2
13,19,187,1
12,114,186,2
7,52,189,1
15,23,193,3
18,102,190,10
9,121,189,1
7,40,193,1
10,167,188,1
10,130,183,2
7,96,195,8
7,75,183,2
,40,195,1
7,112,185,3
7,89,189,1
16,30,191,2
4,110,189,1
2,88,192,2
16,174,181,2
17,121,191,4
10,58,198,7
10,85,186,3
5,62,188,1
11,20,181,2
1,54,198,3
2,162,181,1
9,105,190,2
7,19,192,3
3,130,197,1
14,51,188,3
14,95,188,1
8,118,192,1
,108,192,1
1,166,198,2
16,26,,6
4,106,185,1
9,88,189,1
14,109,194,1
10,152,185,4
,159,192,1
13,70,187,2
16,46,183,2
11,58,185,3
7,40,186,1
9,166,198,3
10,79,187,2
10,174,185,1
10,85,181,1
4,77,193,3
7,99,183,2
18,139,182,1
,140,184,1
6,127,186,5
9,148,191,2
,50,183,1
5,176,195,1
17,111,190,1
16,118,195,1
14,120,186,1
,131,194,1
5,63,195,2
7,137,191,1
2,112,187,1
4,149,181,1
11,137,183,1
16,39,185,3
5,43,183,4
12,174,,1
2,158,,1
3,33,189,3
16,85,192,1
1,69,195,1
6,99,,1
3,35,194,1
1,114,,1
10,19,,1
3,155,188,3
16,59,183,4
10,102,195,1
2,139,195,6
11,46,193,1
5,19,198,1
15,121,195,4
5,62,181,1
18,137,184,4
1,152,186,1
11,158,,2
11,50,185,2
6,57,188,2
7,148,198,1
,50,189,1
12,27,198,1
9,164,181,2
18,62,,2
,102,184,4
6,68,181,3
11,88,191,3
12,140,192,1
9,40,197,2
15,127,197,1
16,116,196,1
5,96,192,2
5,94,184,4
14,72,196,1
12,124,189,1
7,137,190,4
16,67,190,3
1,179,194,1
14,112,189,1
17,97,183,1
5,94,,1
10,34,181,1
8,20,190,10
10,104,191,1
11,78,197,4
,77,198,1
6,104,187,3
17,101,185,4
14,179,183,2
1,44,183,6
18,166,198,2
12,109,194,2
4,122,183,2
6,177,194,2
5,109,194,3
17,55,186,1
11,151,187,1
1,74,196,2
10,130,188,4
6,164,184,3
12,40,187,1
18,64,184,2
1,179,191,1
6,52,191,1
17,50,195,4
4,120,192,3
14,164,197,1
10,171,190,1
5,77,,2
4,64,198,1
7,72,188,3
17,31,181,1
7,149,193,1
10,35,181,3
,65,186,1
14,86,197,2
8,153,189,1
14,153,189,1
12,119,198,1
5,43,193,2
9,27,189,1
15,23,189,1
5,119,193,2
3,180,181,1
3,23,198,1
9,63,189,3
10,119,,2
12,58,189,3
2,139,190,1
,150,193,2
7,131,183,2
12,55,,1
17,24,198,2
,70,184,2
4,30,185,2
9,37,197,1
12,121,195,1
13,70,185,1
16,152,,2
12,,196,2
3,62,192,1
14,133,191,2
,98,,3
11,50,186,4
3,42,185,2
2,131,182,1
16,119,189,1
16,120,,2
14,29,184,1
5,69,196,1
4,94,194,1
16,110,192,1
17,139,186,1
17,30,186,1
14,119,185,2
7,120,186,1
3,85,193,2
2,58,192,1
9,151,181,1
,85,190,5
14,79,,1
4,178,187,3
16,121,184,1
,39,190,1
10,40,187,1
16,161,187,1
6,26,192,1
3,50,197,1
3,43,191,1
6,114,194,1
6,57,184,1
,138,198,1
16,149,191,1
15,43,198,4
2,89,191,1
2,139,194,3
17,171,198,1
11,31,185,1
17,104,189,1
16,172,192,1
8,19,191,1
7,58,182,1
3,141,186,1
5,55,198,1
,167,197,1
18,158,191,1
3,77,,1
3,159,186,1
3,30,192,3
13,,186,2
,35,186,3
,83,187,1
14,144,190,1
16,79,198,2
,50,194,3
18,139,,1
16,65,195,2
10,164,186,2
7,96,194,2
3,152,198,3
17,147,181,1
5,116,,1
8,44,188,1
4,112,,1
3,105,187,2
15,43,196,2
7,57,190,2
6,123,196,2
5,177,187,1
10,169,198,1
1,102,185,2
10,133,,1
11,90,186,2
3,152,183,2
4,102,181,4
9,105,181,3
17,113,186,3
4,88,190,5
11,126,198,2
12,114,192,2
7,97,187,1
18,58,185,3
2,153,198,1
3,40,181,1
12,118,198,1
15,40,186,1
14,145,187,3
3,85,184,3
12,178,195,2
9,104,198,1
11,123,192,5
17,59,194,3
10,131,192,1
2,102,185,2
16,130,189,1
9,121,197,1
17,133,194,3
9,152,190,3
7,167,188,1
11,125,190,1
9,,184,6
17,28,192,1
5,71,184,1
7,137,197,1
,83,182,2
8,133,,1
9,109,192,1
6,84,187,2
18,158,192,1
,30,186,3
,179,192,2
18,42,,2
8,93,193,1
16,98,184,1
18,86,185,1
16,83,195,2
9,63,193,6
10,72,182,2
14,50,193,1
6,143,191,1
8,33,190,1
2,44,184,3
6,101,185,1
16,150,186,1
11,118,189,1
4,26,,2
18,50,197,5
18,24,182,1
8,40,187,1
13,130,198,1
12,64,,2
11,59,,1
,90,186,1
10,98,186,2
10,70,,1
,119,196,1
,153,192,1
17,155,187,2
8,20,188,2
18,180,187,2
8,93,197,2
14,63,,1
12,144,198,1
12,179,185,1
12,121,193,1
4,96,188,6
6,121,184,2
16,139,181,1
4,64,193,1
,83,195,1
12,74,192,3
9,35,192,1
12,86,188,1
18,93,196,1
6,140,,2
1,34,195,1
4,69,182,3
3,102,187,1
9,107,189,2
,176,192,2
2,,181,3
17,34,193,1
9,78,183,2
15,64,185,2
5,62,184,1
7,27,,1
7,138,,4
14,51,196,1
,68,188,1
10,107,186,1
18,101,182,2
11,176,,1
10,114,182,2
,152,193,1
16,119,187,2
10,28,191,2
2,62,189,1
10,132,194,2
11,138,191,4
5,175,185,1
16,94,184,1
14,102,195,1
,19,189,2
9,177,184,1
2,54,189,1
3,121,182,1
5,47,182,1
14,121,,3
4,50,195,1
17,28,191,1
3,50,181,3
5,119,198,3
16,24,185,1
17,138,184,3
4,33,,8
3,44,197,6
2,90,,1
14,143,188,2
5,68,185,2
,158,183,1
11,153,190,1
8,149,198,2
3,139,182,2
4,94,183,2
11,149,188,1
3,70,194,1
10,121,191,1
7,39,186,1
7,102,188,1
6,24,185,4
7,80,197,1
18,59,183,1
6,72,,1
4,63,189,2
10,20,,1
5,49,193,1
17,158,195,1
12,68,194,4
7,158,,3
15,88,187,1
1,58,189,1
5,58,196,1
11,162,189,3
14,52,,2
17,133,190,2
3,51,184,1
4,179,182,2
10,126,195,1
2,27,186,1
16,63,195,3
9,78,189,1
5,140,183,2
18,37,190,3
6,139,195,1
2,105,183,2
16,100,194,1
,40,193,1
,119,189,1
17,50,181,2
18,148,191,2
,167,182,2
2,140,186,1
10,81,184,5
16,23,186,2
2,89,197,1
1,58,,1
17,137,183,1
10,174,198,1
16,79,182,1
18,26,196,6
1,102,197,1
5,27,193,3
2,62,191,2
15,120,186,1
7,80,185,2
8,43,198,1
4,102,197,1
17,155,190,3
1,102,184,2
5,43,189,7
10,20,190,6
13,70,188,1
17,82,184,1
5,59,189,2
5,49,192,1
15,171,192,1
1,120,198,1
16,32,197,1
17,145,181,2
10,109,191,2
9,105,198,1
7,106,182,3
15,54,197,2
1,44,197,1
12,97,183,6
1,158,188,2
16,164,186,2
12,121,187,2
10,140,,2
17,111,185,2
3,50,,2
,83,184,2
7,175,184,1
16,23,196,1
14,139,190,1
14,32,197,1
10,51,187,3
,53,186,2
11,71,186,1
10,35,197,2
10,57,188,1
17,101,,1
4,85,184,1
5,107,181,1
,116,197,1
15,167,188,1
2,161,187,1
7,166,193,1
14,144,188,1
7,80,,3
5,81,191,1
10,71,197,5
3,69,181,3
12,173,190,1
16,65,192,3
4,69,181,6
2,138,184,2
6,76,186,1
17,98,183,1
12,144,183,1
2,178,192,1
3,166,195,1
7,177,192,2
6,166,197,3
16,20,,1
4,116,196,2
1,65,185,2
2,164,185,1
5,57,189,1
16,166,188,5
4,112,192,3
14,164,198,1
17,111,189,3
,145,189,1
10,35,195,2
2,107,187,1
10,53,183,2
12,178,182,1
6,133,195,1
6,146,181,1
6,79,187,1
14,72,190,1
5,63,190,3
,126,193,1
18,104,188,4
10,49,192,1
1,79,198,1
2,38,184,1
10,97,193,1
10,52,183,6
7,81,191,3
8,102,192,1
3,120,186,2
12,49,198,1
12,152,198,1
15,111,185,1
9,52,182,4
1,59,191,1
8,130,188,1
8,88,186,1
,43,190,1
9,20,189,4
8,139,182,3
15,43,190,1
10,54,184,2
17,42,189,1
5,78,189,1
4,94,181,3
5,175,189,4
12,44,181,1
2,98,191,2
16,57,183,2
6,112,197,1
15,57,185,3
14,143,184,4
4,67,197,1
9,26,189,1
,99,197,4
5,27,182,1
2,89,181,1
4,109,,3
11,83,192,1
12,85,191,1
15,99,,2
5,173,198,2
,85,197,3
1,123,192,2
3,51,186,5
12,55,192,1
7,85,,2
3,52,182,4
11,85,192,1
7,149,191,1
,179,198,1
,144,186,1
3,179,195,1
18,94,192,8
5,28,195,1
4,104,188,8
11,164,186,1
,38,193,1
18,59,198,1
6,51,187,2
10,166,191,2
15,44,182,1
,50,190,1
5,19,181,1
2,111,192,3
7,96,196,1
17,118,188,1
,155,183,1
5,64,192,1
1,179,188,4
11,37,186,1
1,145,,3
4,147,,2
3,98,186,1
3,77,186,3
11,31,187,1
18,30,195,1
14,167,198,2
6,164,185,1
10,42,198,1
6,81,198,2
7,89,185,1
16,120,182,1
17,40,184,1
8,153,198,4
11,132,,4
16,147,184,1
,107,192,1
12,57,,1
14,102,192,1
,139,183,1
,60,,2
17,29,184,1
14,164,187,1
,126,194,2
16,88,198,1
3,113,181,5
15,69,197,1
5,57,192,1
7,123,196,1
3,31,198,1
7,39,193,2
13,158,186,1
13,143,189,1
7,126,189,4
4,97,188,2
,167,190,1
14,146,182,1
4,152,189,1
16,29,191,1
,120,185,2
14,33,,2
5,53,185,1
18,104,189,1
16,67,183,2
5,32,197,1
12,107,190,1
12,121,189,3
3,118,183,2
3,33,184,1
7,69,195,2
16,119,186,1
10,72,195,1
18,27,195,1
10,114,188,1
7,144,192,1
5,176,187,1
5,43,191,6
4,152,192,1
,140,196,1
2,99,195,1
10,140,198,1
7,148,181,1
,28,186,1
2,,190,2
16,139,189,1
9,63,190,1
5,42,184,2
17,72,195,1
2,180,187,1
17,78,197,7
1,136,192,1
7,138,198,1
5,49,189,2
5,62,185,4
,50,187,1
11,77,183,1
11,138,196,2
11,136,185,1
5,54,,1
6,104,189,3
7,85,184,2
17,126,198,2
18,114,189,1
,145,192,1
8,164,184,2
4,118,181,1
16,57,186,3
5,67,192,1
5,120,194,2
10,134,185,1
16,144,181,1
18,84,194,1
7,43,,1
5,107,194,1
,137,198,1
10,97,195,1
11,67,183,1
3,40,183,2
12,172,193,1
13,178,189,4
10,34,190,2
5,96,188,1
5,28,197,2
9,126,184,1
12,31,185,1
16,121,187,1
11,105,190,1
9,159,193,2
14,105,183,1
15,79,186,4
1,63,193,1
17,59,,1
4,83,,1
,155,181,1
12,174,193,1
11,96,188,1
2,57,,1
17,178,194,1
5,88,187,1
17,52,191,2
,58,187,1
4,120,184,2
5,43,181,1
10,82,184,1
9,151,197,1
16,30,182,1
1,42,,1
4,90,190,1
11,133,197,1
5,179,192,2
8,96,184,1
12,179,187,3
10,178,190,1
16,111,184,2
3,173,198,2
10,107,197,1
7,164,195,1
14,174,191,2
4,151,193,3
17,163,191,2
6,66,186,1
7,129,186,2
17,93,198,1
15,108,188,1
17,129,192,1
16,116,193,1
10,62,,1
7,119,182,2
17,35,,1
10,101,,1
,61,,1
5,166,192,1
5,37,186,1
10,134,183,1
12,23,188,1
16,150,,3
14,79,191,1
3,114,192,1
2,98,190,1
18,79,,3
10,85,195,1
2,101,185,1
18,67,183,1
12,102,,2
14,166,187,2
14,130,182,2
12,145,189,2
7,149,197,2
,64,186,1
1,178,189,1
14,112,188,3
13,,191,1
17,31,194,1
5,110,189,1
10,27,187,2
5,153,185,2
2,39,,1
,50,185,3
12,59,189,2
7,39,194,2
11,102,192,1
3,93,,1
4,69,187,1
11,84,194,1
7,64,193,1
12,178,185,1
12,113,187,1
,27,181,2
5,59,191,2
10,102,191,4
6,159,198,1
14,24,185,3
5,79,196,1
8,120,186,1
3,127,182,1
17,40,183,1
1,65,183,1
8,62,193,1
18,37,182,2
11,158,185,1
17,144,183,1
5,133,189,3
6,127,181,1
3,69,183,1
,20,192,1
16,148,192,1
6,102,185,2
12,49,184,2
10,69,190,1
9,144,183,1
12,64,185,1
6,123,182,3
16,63,188,1
12,143,192,1
6,67,183,1
,69,193,1
14,59,183,1
6,90,186,1
11,33,189,3
17,171,182,1
4,118,190,1
,82,187,1
18,102,186,2
7,67,195,2
5,123,188,1
11,167,198,1
6,138,182,1
7,84,,2
,130,189,1
,158,196,1
18,39,192,2
7,68,189,1
2,97,188,1
11,23,198,1
18,102,191,1
5,129,192,1
12,145,187,1
14,100,181,1
12,133,187,1
12,68,187,1
7,89,,2
10,110,191,2
6,76,197,1
10,167,,1
12,54,188,1
7,72,196,2
5,109,187,1
,57,187,1
7,133,,1
,59,197,2
4,153,198,2
,93,191,1
12,123,197,4
12,59,194,1
3,152,193,2
2,139,181,1
17,112,186,3
6,174,191,1
6,57,186,1
7,57,182,2
1,127,197,3
4,20,190,1
11,158,192,1
7,164,191,1
18,111,184,2
4,72,,1
2,149,193,2
,54,189,1
9,67,194,2
7,134,184,2
12,164,192,1
6,120,184,1
7,125,,2
15,23,197,2
4,79,195,1
6,34,195,1
2,155,184,1
4,88,182,1
10,81,195,2
16,96,193,3
10,42,185,1
9,164,183,1
8,85,192,2
17,152,190,2
4,180,186,1
10,134,191,1
1,112,186,5
11,29,189,1
17,58,196,1
16,37,181,2
16,46,195,2
10,96,,1
3,66,185,2
12,30,192,1
14,69,190,1
11,121,184,1
16,138,,4
4,126,,1
12,166,,1
5,164,,1
4,114,189,1
17,114,192,1
12,99,181,2
,62,198,1
11,166,185,3
10,158,183,1
11,166,182,1
14,161,196,2
10,116,191,2
17,138,186,1
17,120,186,1
7,75,192,3
17,79,,1
3,70,185,2
6,27,197,1
9,46,195,1
,100,193,1
18,58,195,2
16,166,190,3
5,102,184,3
12,67,187,1
5,144,183,2
12,123,191,2
17,30,194,1
18,81,189,1
16,49,192,1
18,79,185,2
9,99,,1
10,75,187,2
2,174,183,1
4,43,197,1
4,139,193,3
12,139,186,1
,140,192,2
10,124,193,1
15,54,194,2
3,113,189,1
3,104,,1
6,166,193,1
4,58,196,1
,155,186,1
7,102,,1
10,53,197,1
3,166,189,1
17,31,184,1
16,139,187,1
8,102,183,1
16,31,185,1
18,168,197,1
5,158,184,2
10,49,195,1
12,139,191,1
13,84,186,1
,143,182,1
12,37,186,3
18,177,183,1
,64,192,1
10,71,196,2
9,49,,1
5,114,188,2
14,96,185,1
7,96,187,2
17,80,195,1
,26,198,1
6,58,189,1
12,144,195,1
8,178,192,2
4,84,186,3
9,53,186,2
,137,192,2
4,140,186,2
17,127,,1
4,84,192,1
17,61,198,1
7,140,195,2
4,120,181,3
14,77,186,1
14,164,181,4
17,164,195,2
,28,193,1
18,39,184,2
7,129,,1
13,62,194,2
3,57,191,1
14,30,185,1
12,102,182,1
3,88,192,3
4,40,192,2
16,127,190,2
17,70,193,1
10,148,188,1
4,120,194,1
3,26,185,1
16,119,191,2
16,105,183,2
3,155,186,1
,179,186,2
6,164,188,1
18,77,186,1
16,72,,1
7,80,186,1
16,134,183,1
17,48,192,1
3,83,181,3
6,63,196,1
16,177,187,1
17,139,192,1
14,120,184,2
,99,189,1
5,143,182,2
8,32,,1
16,140,189,1
18,69,195,2
5,130,196,1
4,38,184,1
8,104,192,3
,136,186,2
12,126,191,2
14,44,,2
3,167,188,1
10,177,186,1
5,42,181,2
17,72,193,2
10,60,185,1
14,78,183,4
,104,197,1
11,102,190,1
12,174,186,2
1,39,194,1
4,27,192,1
17,155,191,2
16,96,185,2
11,39,183,3
4,119,184,2
17,69,195,1
14,126,193,2
3,94,184,2
18,177,194,1
,79,194,1
12,29,195,1
9,104,186,1
12,62,196,2
4,126,181,1
14,54,188,1
7,46,186,1
15,180,187,1
11,29,184,1
1,120,185,1
16,111,195,1
15,153,,2
4,63,184,1
,54,190,1
1,136,189,2
1,74,188,3
6,110,189,1
5,81,190,1
18,179,188,1
4,27,185,1
9,20,195,3
7,53,186,3
12,56,182,2
10,121,195,2
,83,186,2
4,174,182,1
5,69,198,2
10,43,181,1
5,72,198,2
1,164,184,1
,145,193,1
2,68,191,2
12,107,,2
8,114,194,3
1,138,191,4
10,40,196,4
16,40,187,1
4,98,186,1
15,147,191,1
5,28,187,1
,74,193,1
18,30,187,1
8,102,187,2
12,39,198,1
3,152,185,2
3,99,194,2
15,177,197,1
18,81,191,1
7,148,182,2
3,39,185,1
11,178,182,2
14,119,182,1
16,100,182,1
6,158,181,1
12,35,192,1
,54,194,1
6,90,189,1
17,133,186,2
,64,189,1
,23,195,1
3,53,192,1
9,125,190,1
12,70,184,1
,54,195,1
,66,184,1
8,117,194,1
17,133,184,1
18,60,184,1
12,123,188,1
3,50,191,1
3,49,187,1
4,148,191,1
14,32,190,1
,46,197,1
5,44,,1
17,163,189,1
16,98,182,1
10,54,195,1
15,98,186,1
10,178,187,1
18,28,183,1
14,130,181,1
9,78,185,1
4,37,193,1
17,129,197,4
15,58,185,1
16,69,190,2
16,29,187,1
18,37,188,1
12,139,182,3
18,30,190,1
14,121,190,1
11,125,196,1
13,118,192,1
11,143,192,2
16,110,193,1
9,30,185,1
7,85,183,1
17,114,194,1
16,26,193,1
10,34,184,1
9,40,198,1
17,72,198,1
2,86,183,1
2,129,197,1
10,59,198,1
1,118,192,1
6,167,192,2
9,137,194,1
17,111,182,3
5,114,183,2
4,80,195,2
1,136,185,1
1,67,183,1
2,164,198,1
8,126,182,1
3,44,189,3
14,37,192,1
9,148,197,1
2,164,190,1
7,98,186,1
16,167,198,2
18,24,189,1
16,126,193,2
18,72,189,1
7,31,185,1
17,51,,1
,145,185,1
,140,190,1
18,147,191,1
14,143,196,1
11,35,,1
7,148,195,2
12,84,186,1
5,96,184,1
12,173,198,1
9,,196,1
17,113,193,2
4,102,189,1
1,50,181,1
10,97,192,2
15,46,193,1
3,66,182,2
6,164,190,1
1,171,,2
18,39,194,4
,107,198,1
5,81,197,1
7,49,,1
14,97,181,3
6,54,186,1
15,133,183,1
4,107,192,1
11,50,191,1
1,44,196,1
8,26,198,1
7,130,194,1
6,97,183,2
6,31,184,1
5,114,181,2
13,58,185,1
10,24,190,1
7,50,198,1
2,107,191,3
3,97,198,2
4,149,197,2
4,131,197,1
12,33,186,2
15,43,185,1
7,40,190,4
6,111,194,1
17,100,191,2
4,90,184,2
,148,185,1
4,177,194,1
3,134,,1
4,174,197,1
17,99,187,1
5,27,188,1
16,23,190,2
,44,198,4
,110,197,1
5,82,184,3
5,175,184,1
2,178,198,1
,111,192,1
18,177,195,2
10,20,192,1
4,138,,1
15,49,195,2
9,20,196,1
14,52,182,1
17,164,192,1
,121,196,1
17,77,182,1
17,153,185,2
4,62,189,2
11,57,192,1
16,96,198,2
11,101,185,2
,163,187,1
12,68,196,1
10,42,189,1
2,164,191,2
2,50,181,2
2,96,192,1
16,174,187,2
3,42,192,1
3,96,192,1
5,44,192,1
1,120,195,2
17,120,183,1
16,127,188,2
,174,192,1
3,123,192,2
10,149,182,1
2,52,188,1
3,69,189,2
10,176,182,1
6,148,,1
4,40,,1
13,131,190,1
17,166,186,1
18,52,185,1
11,82,198,1
7,27,198,1
8,33,187,1
10,42,192,2
14,54,190,2
10,60,191,1
3,70,186,1
11,62,189,1
6,52,197,1
1,69,181,1
14,54,183,1
18,40,185,1
7,63,186,1
5,146,194,1
18,164,183,1
6,105,183,2
3,152,195,2
2,40,196,2
9,153,182,1
15,23,182,1
,117,197,1
16,112,194,3
3,58,184,1
2,159,193,1
12,120,193,1
2,175,,1
,33,184,1
3,153,186,2
12,29,189,1
4,126,188,1
1,155,186,1
17,102,191,1
6,164,198,1
11,122,184,1
10,39,197,1
5,100,198,1
2,85,190,1
16,178,192,1
14,62,190,1
17,57,192,1
12,86,183,1
17,117,187,1
12,169,196,1
4,178,196,1
12,127,,1
16,127,182,2
11,111,197,1
16,173,197,1
7,112,197,1
5,122,188,1
11,79,185,2
15,54,195,1
11,20,185,2
15,43,191,2
15,121,182,1
3,148,184,2
10,59,194,1
14,54,186,1
16,125,188,1
8,178,189,1
7,134,198,1
12,67,193,1
,140,191,1
14,69,188,1
16,131,193,1
7,174,185,1
6,124,189,1
16,178,189,3
18,120,182,1
6,72,187,1
10,113,187,1
17,174,183,1
4,161,181,2
14,118,195,1
11,58,195,1
,118,195,1
3,166,196,1
3,177,185,1
9,140,191,1
4,164,192,2
16,19,,1
18,63,189,1
5,146,195,1
9,37,192,1
,77,191,1
3,31,186,1
14,137,183,1
10,152,182,1
2,39,184,1
5,55,191,1
,174,194,1
,147,198,1
4,68,185,3
,158,190,1
17,153,,1
,117,191,1
11,151,182,1
15,72,182,1
2,79,189,1
,52,189,1
6,178,183,2
6,163,181,1
3,90,191,1
3,66,198,1
10,134,194,1
18,93,183,1
17,57,187,1
15,23,186,1
7,68,195,2
7,62,185,1
5,79,192,2
4,123,193,2
15,158,188,1
10,180,187,1
15,104,188,1
,93,184,3
4,35,182,1
4,46,181,1
13,81,185,1
16,62,189,1
16,96,187,1
3,132,194,1
5,174,185,1
6,19,196,1
13,57,185,2
3,100,,2
10,38,185,1
2,164,181,2
11,124,189,1
4,88,193,2
2,98,182,1
2,114,187,1
4,50,181,1
2,164,194,2
1,126,,1
,145,181,1
5,22,195,1
17,37,,1
14,33,184,1
10,133,192,1
16,85,194,1
,80,,1
14,84,182,1
3,76,187,1
,129,192,2
11,19,187,1
17,164,186,1
,75,,1
4,39,186,1
11,105,183,1
10,179,187,1
4,133,191,2
8,109,186,1
7,75,189,2
13,57,192,1
10,59,190,1
9,44,195,1
5,33,189,2
14,143,198,1
,107,190,1
7,148,188,2
2,39,182,1
10,35,187,2
6,100,198,1
7,110,189,1
,101,186,2
8,27,198,1
18,51,187,2
9,114,189,1
15,121,187,2
14,174,184,3
16,96,183,1
3,26,,2
13,111,187,1
14,102,191,3
6,112,184,1
,64,182,1
17,66,186,1
1,96,,1
4,33,187,2
9,129,197,3
5,153,191,2
,31,191,1
14,48,184,1
6,79,192,2
,32,186,1
5,54,191,2
16,42,187,2
12,97,198,2
3,83,194,1
,167,196,1
4,171,182,1
,158,197,1
11,58,186,2
18,176,186,1
13,179,184,1
1,105,193,1
1,145,182,1
17,42,190,1
18,64,198,1
6,97,195,2
7,126,196,1
1,102,182,1
5,40,194,1
3,52,181,1
4,139,192,1
6,126,193,1
10,28,183,1
7,144,181,1
17,57,181,1
,28,192,1
17,166,182,1
4,149,194,1
12,133,181,1
1,130,196,1
7,59,194,2
7,134,181,4
11,163,181,1
11,98,186,1
3,117,183,1
16,110,189,3
4,67,191,1
9,37,185,4
,68,195,1
16,69,183,2
7,40,188,1
14,129,197,1
3,159,193,2
1,120,192,2
7,179,191,2
10,53,184,3
,109,186,1
,177,198,1
3,126,193,2
2,145,197,1
14,40,186,1
6,85,184,1
16,139,185,1
18,68,,1
7,130,193,1
3,26,187,1
11,58,189,1
16,98,195,1
6,105,185,1
14,31,192,2
5,174,191,1
,55,197,1
,121,193,1
1,136,183,2
1,105,191,1
,86,185,1
6,126,181,1
11,30,192,1
,52,192,1
7,145,187,3
1,52,194,2
10,155,189,1
14,155,186,1
2,107,194,1
7,112,184,4
14,83,181,1
16,27,183,1
14,179,187,3
12,70,183,1
11,46,186,2
16,93,191,1
15,46,186,2
6,162,198,1
7,69,181,1
14,147,192,1
4,107,182,1
12,52,185,1
17,113,194,1
10,26,192,1
5,158,183,1
11,110,189,2
3,137,184,1
16,111,182,1
,117,195,2
3,152,191,1
3,174,193,1
14,69,193,1
16,151,197,1
3,93,196,2
,88,198,1
7,69,188,1
7,33,191,1
6,151,193,3
3,63,183,1
1,178,193,1
4,67,190,1
,73,198,1
12,24,185,1
6,127,194,2
9,96,182,1
,159,186,1
5,112,189,1
17,138,,1
