OBD1 ID,OBD2 ID,OBD3 ID,Count
5,153,184,2
13,,193,2
15,43,184,2
,79,,1
,74,195,4
15,67,187,3
2,69,,4
10,37,,4
10,152,186,1
5,34,,5
,25,,1
6,52,190,1
18,58,192,2
10,130,184,2
18,,192,5
18,121,186,3
,178,186,10
10,166,,2
18,64,186,1
17,151,,3
18,20,,3
12,101,186,4
5,179,197,2
13,112,186,2
15,32,183,2
16,131,187,1
2,22,181,1
4,27,,3
,153,184,2
18,60,185,6
14,41,195,1
1,,198,1
18,123,,3
11,128,,1
14,47,189,1
3,140,,2
11,180,,4
18,19,192,2
10,62,183,1
2,63,,4
14,96,186,3
12,151,183,4
8,169,198,1
7,145,185,4
6,,198,6
17,35,191,2
1,53,195,1
9,85,195,4
7,168,181,3
4,121,194,2
4,165,184,2
16,72,185,1
1,96,185,1
16,27,186,4
16,179,183,2
17,92,195,3
12,72,183,2
12,83,182,2
14,73,,3
6,59,185,2
3,79,195,2
3,,194,5
15,101,186,2
10,178,192,1
,128,,1
2,174,181,1
16,166,185,3
6,24,192,1
10,54,184,1
18,57,183,2
18,48,,2
16,159,189,1
5,114,191,2
15,62,191,1
5,117,182,2
7,49,181,2
7,52,181,3
6,106,,1
6,147,,6
7,145,184,2
,19,192,2
12,151,188,1
13,25,197,1
5,86,188,1
1,37,185,2
3,51,191,1
10,98,196,1
8,20,187,1
16,142,184,1
3,40,193,2
2,69,190,1
18,143,186,3
6,134,184,2
14,51,185,1
12,23,,1
5,164,193,2
15,82,193,1
10,54,193,1
14,179,185,1
4,179,,6
2,83,,1
6,63,182,5
14,81,185,1
15,70,,1
6,124,184,3
,165,186,1
14,108,185,2
18,69,197,3
3,134,192,1
9,53,,1
,178,192,4
4,62,,1
14,24,198,3
18,51,187,2
4,94,188,1
18,81,184,1
10,131,182,1
8,68,190,1
5,120,189,1
4,73,185,1
1,104,188,2
9,101,186,2
4,132,194,1
,125,185,1
6,118,195,1
7,49,185,1
11,138,183,2
13,79,185,1
3,171,194,3
4,119,194,1
16,109,,5
2,23,189,1
18,79,198,1
3,98,195,1
17,49,,3
15,137,,2
3,107,197,1
,33,183,1
12,172,181,1
17,86,,1
3,96,192,5
7,156,197,1
17,116,,1
17,99,195,3
17,79,,2
7,126,191,1
12,179,197,5
12,51,,4
6,59,187,2
7,138,187,5
1,99,195,3
1,98,192,2
7,143,189,1
16,74,184,5
14,178,181,4
11,86,193,1
16,58,188,1
6,127,182,2
16,56,193,1
4,131,182,4
11,69,190,2
6,52,189,1
,158,188,3
12,137,,4
10,143,,2
7,163,185,1
3,171,187,2
,167,189,2
6,95,182,1
17,165,,2
,166,195,1
17,90,,2
,49,185,2
10,126,182,1
7,163,184,1
9,100,,2
9,35,184,1
,139,185,1
10,103,192,2
18,84,184,2
11,141,182,1
6,71,,1
16,50,186,2
4,95,,2
10,99,183,1
18,117,183,2
5,99,197,1
18,37,196,1
3,164,198,6
15,71,,1
11,110,,1
,127,197,1
1,87,183,1
10,179,197,2
18,74,184,3
14,78,188,1
5,73,184,2
10,158,191,2
2,79,186,2
10,116,,1
9,85,188,2
3,39,194,1
1,45,,1
10,145,191,2
17,,187,8
10,51,181,1
14,47,186,1
13,29,,2
7,47,196,1
14,77,,2
10,147,,2
14,128,,2
10,23,,6
6,66,,3
9,138,184,1
16,138,183,3
3,139,,2
15,169,198,1
13,77,,1
12,151,187,1
2,32,,1
5,71,185,1
18,101,186,8
18,33,,3
14,137,181,1
9,51,,2
16,27,189,2
5,171,192,1
6,162,198,2
,40,191,1
6,94,,2
6,32,,2
2,86,186,1
11,20,187,1
10,102,181,3
14,43,182,1
10,40,196,1
6,157,,3
17,54,190,2
11,98,184,1
3,52,195,1
16,178,192,2
16,107,181,1
3,103,188,3
9,121,,2
16,159,187,1
5,60,198,1
18,138,191,4
5,140,197,2
7,165,184,1
10,33,195,4
10,145,195,2
5,147,181,1
18,106,184,1
,134,184,2
7,145,183,2
6,40,189,1
10,102,182,1
5,128,193,1
17,163,197,1
4,86,184,1
5,151,197,1
5,64,185,3
11,90,186,2
14,103,196,1
10,98,190,2
,178,182,1
10,177,,2
7,132,193,2
14,174,183,2
3,133,197,2
16,27,195,1
16,58,189,4
6,130,194,1
3,70,194,1
16,101,190,1
10,104,193,1
13,74,195,2
4,129,,2
15,22,190,1
9,145,193,1
18,152,186,1
8,120,183,2
7,96,195,1
16,31,184,3
13,166,,2
,145,183,1
3,101,186,3
5,63,194,1
3,103,186,7
11,27,198,6
12,66,196,1
16,174,181,1
16,48,197,1
10,177,189,1
5,58,188,1
10,52,182,5
3,20,190,2
15,54,194,1
16,84,187,3
17,137,184,3
14,72,,6
1,106,,2
5,19,192,2
4,171,192,2
18,133,185,2
8,107,,1
10,35,196,1
11,173,190,1
5,117,195,3
6,166,184,2
,30,192,1
9,136,185,2
13,126,,1
,40,185,1
5,171,183,1
16,151,197,2
10,164,191,2
14,65,188,2
11,49,191,1
,121,185,2
17,47,,3
18,53,185,1
9,147,187,1
6,122,198,4
3,115,,1
3,166,197,5
18,96,189,1
18,154,192,1
16,38,182,1
18,52,194,2
16,179,184,3
5,46,197,1
9,52,182,3
5,59,194,2
16,146,193,1
11,53,,2
12,145,182,1
5,59,188,1
12,164,,4
16,89,184,1
5,87,193,1
12,105,193,2
5,87,197,1
14,81,181,1
12,156,194,1
14,51,186,1
6,67,197,1
18,155,188,1
5,153,192,2
16,96,,4
1,27,192,1
6,79,191,1
8,99,,2
12,164,181,2
,41,192,1
18,177,198,2
7,96,190,1
4,126,197,2
11,31,,2
6,55,191,4
16,139,181,2
12,143,189,3
9,172,,1
18,57,186,2
17,106,184,2
18,82,,3
12,179,185,3
6,19,193,2
17,168,191,3
13,19,,2
2,167,,1
15,25,194,1
7,136,,1
6,105,181,3
,179,184,1
11,59,,1
10,65,,4
15,178,,2
17,120,193,2
10,58,186,3
11,82,195,1
18,29,185,3
10,164,190,2
10,144,189,1
6,178,189,3
17,68,192,2
3,47,182,1
1,180,,1
5,164,186,1
1,107,188,2
8,25,183,3
12,89,192,1
16,44,184,3
11,47,194,6
11,98,185,1
2,54,186,2
6,68,195,1
3,164,188,1
10,178,185,2
3,99,182,3
4,179,190,4
10,58,192,4
10,174,196,3
6,170,,1
10,151,191,1
16,37,186,1
16,139,189,1
17,147,191,1
14,78,182,2
3,69,186,7
8,72,183,3
14,178,189,6
7,71,183,1
18,141,184,1
6,70,,2
5,163,184,1
11,82,186,2
5,121,184,4
18,102,192,2
4,55,185,1
6,90,197,1
17,179,197,2
16,52,196,1
2,20,,2
13,36,,1
,30,184,1
4,56,,2
7,21,,2
6,150,198,1
5,77,195,1
11,105,,2
10,88,187,1
14,55,198,1
3,179,190,2
6,73,,4
1,145,198,2
17,174,,1
8,91,189,1
4,40,186,2
16,74,191,1
13,164,,1
5,129,194,1
11,138,196,1
16,136,190,2
16,173,189,1
5,34,191,1
11,90,184,4
1,52,185,1
12,87,186,1
15,82,183,1
2,157,,2
16,55,197,1
14,24,186,5
16,48,198,1
14,164,181,1
17,44,184,2
,88,187,3
6,19,183,2
16,166,186,3
13,84,184,1
10,172,192,1
15,20,,2
5,138,,2
11,43,197,1
17,95,183,1
11,100,197,1
9,30,188,3
18,93,188,1
11,88,,4
2,65,,1
18,154,193,2
4,20,181,1
15,121,193,2
5,49,197,3
8,174,197,1
10,69,195,2
5,63,184,1
13,35,,1
18,29,187,3
11,27,194,2
7,152,186,1
7,106,,3
5,172,,1
14,165,193,5
,106,196,1
6,54,197,1
5,130,,6
12,117,198,3
16,159,192,1
4,161,187,2
10,145,186,13
6,146,191,1
16,157,196,1
8,129,190,1
16,169,187,2
10,66,,4
10,65,193,1
6,68,,1
,39,184,1
2,139,191,1
5,115,186,1
3,79,183,6
3,34,,1
18,133,193,5
9,88,187,1
16,54,187,2
5,152,181,1
6,158,188,3
2,68,197,1
8,130,187,3
12,155,,4
,57,198,1
8,19,,1
9,,192,2
17,20,,2
,126,197,1
15,90,194,3
12,85,182,3
16,177,184,1
5,77,193,2
14,94,,1
14,158,188,1
10,35,188,1
9,86,184,1
10,44,192,1
10,89,,5
16,179,193,1
3,101,185,2
7,99,197,2
10,83,190,1
14,173,197,2
17,130,,2
17,159,193,1
16,93,197,1
9,107,189,2
,69,187,1
1,160,,1
7,95,,1
10,46,,1
6,52,187,1
14,56,187,1
3,164,194,2
5,78,193,1
13,156,184,2
14,165,185,3
1,63,,1
12,52,191,1
4,26,189,2
16,171,181,1
15,114,189,1
2,126,186,2
3,159,193,1
11,27,196,3
11,51,186,1
14,105,190,1
12,57,183,2
13,61,181,1
16,69,183,2
9,27,193,1
14,134,189,1
,173,193,1
14,53,191,1
14,28,195,1
5,45,198,2
4,168,193,1
10,107,192,1
,172,192,1
14,63,,3
10,49,,3
7,71,192,3
13,45,191,2
17,149,182,1
12,135,184,1
6,84,181,3
7,35,197,3
17,54,187,3
5,86,191,1
5,110,183,1
5,161,183,1
9,119,194,1
14,143,189,5
10,64,193,2
7,28,191,1
12,147,192,1
5,46,189,1
1,98,181,1
10,20,193,3
6,156,,1
6,37,191,2
5,101,184,1
18,165,,3
14,72,186,1
17,35,184,1
13,126,186,2
14,70,,4
18,130,189,3
6,34,193,1
13,52,,1
4,157,186,1
8,120,186,1
7,44,189,4
5,101,186,5
4,46,198,1
16,174,192,1
4,99,186,1
18,112,190,1
11,140,184,2
7,68,189,2
2,96,,1
10,93,184,2
5,123,,2
4,120,197,1
17,74,,5
2,139,188,1
18,74,183,1
12,46,182,1
6,31,,1
,89,198,2
15,25,197,1
11,137,190,1
16,55,186,8
2,152,195,2
,147,192,2
3,84,184,1
4,97,197,1
11,20,,3
1,176,193,1
3,98,197,3
17,144,,4
16,102,192,5
9,126,,1
15,32,188,1
16,74,190,2
3,102,,3
8,55,196,2
17,25,191,1
16,133,185,1
14,100,,1
2,156,,2
,163,188,1
,167,191,1
14,48,195,1
,57,181,1
16,159,185,1
5,139,,3
5,177,,5
,138,190,1
11,161,183,5
5,140,195,2
16,52,198,1
,166,,2
17,63,181,1
14,104,,1
17,168,181,3
7,164,181,1
17,67,,1
6,176,,2
1,163,,1
1,74,189,2
18,98,186,2
8,132,,2
9,123,181,1
14,32,182,2
7,104,198,2
4,68,197,1
16,100,191,3
13,54,,2
3,169,189,1
17,69,,3
15,156,183,1
2,77,,1
10,90,187,3
1,110,184,3
17,173,,2
16,20,190,4
12,59,195,3
17,137,182,4
5,102,181,2
7,125,193,1
13,,181,2
11,35,193,2
17,120,194,1
,98,195,1
3,115,186,2
,129,193,2
2,87,,1
5,163,197,1
5,160,,1
3,70,192,3
13,168,,1
16,102,186,1
11,121,192,2
16,35,186,1
11,156,190,1
14,171,184,1
4,156,,2
7,60,197,1
4,29,190,1
15,180,195,2
4,134,184,2
17,163,,5
16,74,182,2
,62,183,1
16,53,183,1
3,118,185,1
5,84,186,1
7,156,181,1
4,154,,1
11,166,198,3
1,,182,4
4,94,191,6
15,125,,1
5,149,189,5
5,145,187,2
16,122,197,2
12,137,197,2
15,69,182,1
13,52,182,1
4,161,,2
6,35,,2
3,52,,5
10,174,185,4
18,105,,2
17,180,191,1
,72,192,3
5,179,193,2
6,178,186,1
,48,196,2
10,68,189,3
9,20,185,4
18,44,195,2
7,148,189,1
2,21,197,2
12,153,193,2
7,122,192,3
4,86,185,2
9,157,,1
13,146,193,2
11,43,,1
,38,184,3
2,23,181,3
11,91,182,1
,97,183,3
6,87,191,1
7,176,192,1
16,174,198,2
18,49,186,2
2,69,193,2
6,178,185,2
6,60,,3
16,27,196,2
16,98,190,1
18,74,190,1
9,20,,4
16,126,194,2
15,67,191,3
14,83,181,2
11,62,191,3
3,23,198,3
11,44,188,2
15,20,181,2
16,121,182,4
16,152,188,3
14,179,198,2
12,127,192,1
7,43,184,3
,167,198,1
10,119,189,1
11,155,181,3
17,140,196,2
4,29,196,4
1,53,187,1
8,25,196,2
5,46,,5
12,145,191,1
3,108,,1
17,179,184,1
7,33,189,1
6,50,195,1
17,83,197,7
8,104,,1
14,55,195,4
16,34,193,3
3,169,185,2
4,94,183,2
3,119,,1
10,167,196,1
16,161,187,1
6,178,,3
16,134,185,2
18,83,,3
14,173,193,1
4,140,192,4
3,111,,3
8,144,189,1
5,143,193,2
18,109,192,1
18,139,,3
15,84,,1
6,145,186,2
14,130,186,1
5,130,185,1
3,74,183,1
4,179,188,2
17,57,186,2
16,29,185,3
5,59,191,3
10,84,184,4
3,152,185,1
5,117,184,3
5,174,183,1
12,83,196,2
4,97,182,1
,123,185,1
11,93,,2
16,125,183,2
,163,,2
8,74,188,2
12,151,191,1
3,34,191,1
10,158,194,1
18,144,,4
12,24,192,1
4,40,190,1
16,146,184,1
18,111,187,2
12,50,,6
4,96,182,1
5,123,181,1
16,32,,3
7,132,197,3
16,111,,4
13,83,182,1
10,80,,1
11,83,194,1
14,39,194,3
11,106,,1
18,133,194,1
17,47,196,3
10,81,197,2
1,122,,1
7,20,,2
,123,,3
1,34,,2
15,148,192,1
3,67,,2
6,179,,5
5,24,185,1
4,71,,1
7,38,183,3
12,86,186,2
5,140,184,4
5,42,195,3
12,35,191,5
14,53,198,1
7,34,191,1
4,58,185,1
10,26,185,3
12,162,,4
13,110,,1
9,159,193,1
,138,183,1
8,179,191,1
17,145,183,1
17,157,193,1
,78,193,2
17,157,191,6
9,163,,1
18,174,,1
16,69,192,3
5,60,195,1
3,59,194,1
11,90,182,1
8,102,,2
12,,187,2
7,126,190,1
15,171,192,1
4,88,181,2
3,143,189,6
16,145,183,2
17,159,,1
5,143,195,3
14,52,194,2
5,60,182,3
10,129,188,3
5,69,190,3
12,107,191,1
9,177,,4
3,145,,2
14,130,193,1
8,76,,1
16,77,193,1
8,158,185,2
15,82,,2
2,,182,1
13,45,188,1
14,119,181,2
,178,195,1
18,77,195,2
9,126,184,1
16,39,188,1
12,168,193,3
10,160,190,1
18,151,186,1
18,94,,3
16,121,187,2
9,59,,1
14,74,192,1
9,50,,2
3,105,,2
17,70,,2
6,124,197,2
7,28,185,3
4,21,,1
,56,187,6
14,167,184,1
,104,193,2
8,144,,1
16,114,198,1
13,87,183,2
4,69,184,2
18,117,186,1
3,99,187,2
6,99,195,2
16,131,182,3
8,74,196,1
15,61,,1
8,110,,2
10,94,,1
15,83,195,1
9,67,,2
5,69,187,4
12,100,198,2
15,,197,2
12,27,197,1
16,30,196,1
12,152,188,1
1,177,,1
14,130,183,1
16,34,185,1
1,83,194,1
6,159,193,2
6,63,197,1
14,177,190,3
4,126,189,3
13,166,191,3
4,86,186,2
13,83,187,1
12,179,183,3
6,67,186,2
12,83,190,2
6,41,190,1
6,40,195,3
14,94,184,2
10,135,,2
6,153,,2
14,84,185,1
,117,183,1
9,121,181,2
14,105,183,3
6,167,198,4
18,,196,3
16,136,194,1
16,126,182,5
18,51,191,5
,40,184,1
6,122,181,2
14,121,196,2
13,90,,1
,85,195,1
12,84,186,1
17,156,184,2
12,69,182,2
2,180,,1
11,90,183,3
9,154,182,1
,105,198,1
15,24,189,1
15,97,,2
4,94,197,3
18,143,197,4
4,39,193,1
11,138,192,3
4,137,,2
17,148,190,1
14,50,,2
2,112,,1
12,69,185,3
8,174,184,1
2,140,,1
5,49,185,3
10,145,189,2
17,133,181,2
,149,197,1
14,94,192,2
12,86,193,4
14,137,195,3
14,72,187,1
14,127,,2
10,158,185,4
14,58,187,2
14,177,188,1
16,41,197,1
3,60,183,1
7,180,,3
13,86,,1
18,159,,3
7,22,,2
11,138,189,1
18,41,,5
,178,190,3
18,96,186,5
1,65,,4
9,90,,1
12,32,,4
4,177,,2
13,180,191,1
18,133,190,1
16,137,183,2
,79,191,1
5,161,195,4
1,105,192,1
6,143,192,3
2,92,,2
4,87,183,1
3,52,185,4
5,148,,1
12,150,,5
6,50,186,2
9,38,183,1
14,60,,4
5,33,189,3
4,171,,1
10,152,,2
8,102,192,1
18,112,188,3
11,69,183,2
17,100,192,1
16,69,190,4
1,105,181,1
9,105,186,4
12,28,,2
12,98,,2
2,58,184,1
9,62,,1
12,79,197,1
7,78,193,1
4,178,183,2
8,102,189,2
17,86,197,1
6,47,,2
14,65,192,1
5,108,189,1
18,107,197,3
12,122,,3
16,169,198,1
,52,185,3
16,61,196,2
10,92,,1
10,92,197,1
7,51,186,2
7,24,,1
16,54,183,3
6,98,,1
8,178,,1
5,49,189,1
14,57,,4
6,57,193,2
4,121,185,1
4,40,,2
6,174,,3
1,159,193,6
13,35,190,1
7,49,,1
7,174,,1
18,132,182,2
16,145,187,1
8,70,195,2
10,145,190,5
4,159,193,1
2,,181,4
18,129,190,1
14,46,181,1
,46,197,1
6,169,,2
2,111,198,1
9,35,191,1
17,113,,3
3,91,198,1
12,86,,6
4,67,195,2
5,158,185,2
12,68,189,3
4,148,193,2
13,70,185,2
16,63,181,1
17,113,182,1
14,90,193,1
5,30,196,2
,39,194,1
16,179,188,1
18,57,181,1
10,73,186,1
7,135,195,2
18,29,181,1
15,179,187,1
6,133,186,2
,171,189,1
18,93,193,1
1,129,,1
14,163,193,1
17,61,186,2
4,107,189,3
1,65,196,1
13,106,184,1
14,100,191,1
18,101,190,2
12,167,188,2
16,90,,3
11,57,,1
17,152,186,3
12,137,190,2
15,69,183,1
17,145,189,1
7,72,194,1
14,73,181,1
15,154,,1
7,130,193,1
11,132,185,1
4,44,183,1
6,121,190,1
5,102,197,2
3,103,198,4
13,58,181,3
13,69,190,5
13,64,197,1
11,36,,1
13,29,195,2
5,93,187,2
18,152,184,2
,176,,2
16,135,184,1
6,163,182,1
8,176,190,1
2,28,,1
4,114,189,2
11,104,,1
11,40,195,1
18,70,191,2
17,28,183,1
2,19,187,1
7,106,196,2
15,102,182,1
18,56,182,1
14,110,184,1
7,124,189,1
5,24,198,1
,47,197,1
6,43,183,1
16,73,191,2
14,19,,1
14,145,198,1
9,56,,1
4,105,185,2
6,143,183,1
3,176,192,1
15,176,193,2
9,55,,1
14,125,195,1
18,24,193,2
16,49,181,1
6,46,,1
1,170,,2
14,143,193,1
,38,,1
,147,,1
7,151,184,1
,26,194,1
1,53,189,1
2,155,186,1
12,179,193,4
16,130,,3
5,62,194,2
3,166,183,3
8,71,181,1
16,39,195,2
4,117,195,1
11,103,,1
6,130,189,1
11,144,,3
3,51,186,3
2,27,195,1
3,123,182,1
10,158,184,5
12,69,186,2
2,27,197,1
5,47,192,1
5,52,194,1
16,162,,2
3,152,192,1
16,155,186,1
3,87,184,3
8,74,194,1
17,102,,2
15,151,,2
10,132,,2
9,149,193,2
15,96,192,3
7,122,,2
16,168,181,1
16,40,185,1
14,95,182,2
15,69,187,2
16,151,182,1
4,145,197,4
7,140,197,1
15,150,193,2
15,67,196,2
5,73,185,1
7,130,187,1
,89,186,4
7,29,,1
9,79,186,3
10,145,198,1
3,131,190,1
8,,189,3
3,117,198,2
9,144,,2
11,175,,1
9,140,,1
1,90,,1
,123,181,2
6,52,194,1
12,137,191,1
6,49,,1
3,86,185,1
14,168,188,1
3,130,186,1
6,86,,2
7,167,183,1
,126,194,1
16,127,181,1
4,126,194,1
11,38,184,2
3,165,181,2
6,83,,4
16,78,193,2
1,77,195,1
17,134,,5
6,133,191,1
16,174,190,1
3,100,188,1
13,148,,1
14,148,,1
17,138,186,3
2,122,184,1
12,114,186,1
17,25,184,3
4,105,183,1
11,117,196,3
18,140,197,2
16,124,191,2
3,79,185,2
,161,198,1
11,164,197,1
4,88,183,1
6,129,190,2
12,34,193,1
16,148,197,1
8,38,,1
10,105,,3
8,62,,3
17,172,,1
12,49,190,1
1,152,,2
14,123,196,1
17,86,186,1
17,137,185,2
17,113,197,2
17,19,197,4
7,147,192,2
,112,193,2
10,166,184,1
15,19,187,2
18,57,189,4
,169,198,2
,96,192,3
16,54,185,2
,55,191,1
15,81,,1
4,145,,1
8,99,185,1
16,100,190,2
5,43,192,1
7,20,190,1
6,97,197,2
4,140,193,1
3,158,194,3
11,40,183,2
7,34,188,1
9,138,191,2
7,35,194,2
4,140,189,2
5,114,195,2
17,60,,1
12,122,189,1
16,156,184,3
17,69,184,2
3,57,,3
14,107,184,1
9,28,,3
18,72,185,1
11,82,198,3
3,164,191,6
1,156,184,1
3,65,,2
17,135,192,1
3,129,197,1
6,127,191,2
9,153,186,5
9,70,184,1
4,94,189,4
2,138,196,1
11,117,187,4
2,23,184,1
16,146,197,1
10,104,194,3
9,98,,2
7,85,,2
,69,181,3
14,168,191,1
16,25,194,1
11,166,191,1
4,177,189,1
,134,187,2
11,88,186,2
2,127,,2
11,,181,5
,144,186,1
11,96,,1
2,68,193,2
,124,,3
13,83,198,1
1,105,187,4
18,179,197,1
17,40,194,1
7,96,,3
6,128,,3
8,164,194,2
,139,193,2
12,112,,4
3,143,,1
14,143,,2
,133,191,2
5,31,,3
5,110,198,1
10,148,191,2
13,137,,2
18,50,190,2
11,158,188,2
15,104,,1
11,60,197,1
,31,183,1
11,74,184,1
,111,184,1
7,172,,1
7,163,181,1
12,73,,3
17,24,183,1
18,180,195,1
17,134,194,1
2,116,,2
4,54,188,1
10,67,192,3
17,63,196,1
7,106,193,1
3,133,186,2
16,23,197,2
13,98,183,1
8,89,,1
9,44,184,3
7,71,194,3
9,151,,1
18,51,189,4
3,98,184,2
7,137,198,1
16,107,183,2
15,180,192,1
10,100,187,2
3,40,184,4
15,72,,4
4,179,181,3
3,44,183,3
13,151,183,1
4,169,198,2
7,159,193,1
6,135,193,1
11,130,187,2
9,179,190,1
12,107,189,1
8,140,197,1
16,58,182,2
16,166,189,2
5,140,192,1
,90,,1
10,174,191,5
3,141,184,2
17,58,192,1
4,116,186,1
7,136,190,1
14,47,195,1
,129,,4
15,63,186,1
11,27,189,1
13,140,,2
8,86,190,1
17,137,188,1
4,29,193,4
12,27,184,2
,38,183,2
16,62,197,1
16,151,184,1
,97,190,1
17,43,184,1
16,104,190,1
14,85,,3
13,157,,1
5,133,198,1
4,148,188,2
14,165,183,2
,89,182,1
10,153,198,1
12,51,187,1
15,40,196,1
2,107,182,1
10,41,187,1
7,176,195,3
4,121,198,1
4,29,198,2
15,90,184,2
3,107,186,1
8,27,,2
18,104,,2
2,85,,1
8,74,185,1
16,137,,3
17,101,186,4
14,117,193,4
16,61,193,1
3,171,196,1
10,58,182,4
14,86,183,1
5,52,182,1
2,67,195,1
4,137,197,1
9,86,,2
9,121,192,3
16,92,185,1
17,134,185,1
14,39,,2
16,77,197,1
14,49,195,2
12,24,181,3
10,24,192,1
16,111,192,2
9,20,184,1
14,55,183,4
13,106,,2
6,174,183,1
3,133,189,2
6,84,192,1
10,20,189,1
3,34,198,2
14,171,182,1
10,167,198,3
18,60,181,2
,67,193,1
14,99,194,2
7,52,,3
5,49,188,3
18,168,181,2
10,99,184,2
7,148,192,1
14,58,188,2
13,,197,3
15,49,188,2
16,91,191,1
18,127,186,1
9,40,189,1
16,59,182,2
13,66,,1
18,142,192,1
17,27,184,1
3,164,195,4
6,135,198,2
10,133,193,2
10,167,193,1
16,125,,1
,97,189,2
6,163,191,1
10,41,198,1
16,136,183,1
12,126,186,2
6,42,181,1
7,124,,2
,24,,1
9,156,184,3
8,61,,2
13,83,192,4
16,90,197,1
17,155,193,1
2,174,193,2
12,147,,4
14,171,192,4
16,111,186,2
14,132,191,3
3,97,,2
1,105,191,1
8,164,198,3
12,53,,1
4,85,181,1
10,51,193,1
16,98,191,2
16,84,190,2
17,67,195,1
9,109,,2
8,161,,1
12,128,,3
10,115,192,1
14,61,191,2
17,61,195,2
14,166,185,1
2,166,,2
7,83,198,1
7,81,,1
7,54,198,1
8,86,192,1
16,156,186,1
,120,193,1
6,50,181,1
9,29,196,1
2,107,,1
4,175,191,1
12,41,195,1
16,171,188,2
17,131,187,2
18,117,,5
9,64,,3
4,127,,2
7,41,186,3
10,108,188,1
,23,183,2
13,122,189,2
6,74,195,1
18,125,,2
16,166,195,2
7,52,184,1
16,95,186,1
3,94,,1
17,133,189,4
13,104,,2
1,144,,2
3,22,190,1
3,144,195,2
5,90,,2
3,24,,2
11,74,,1
3,140,191,2
,55,195,1
7,69,198,1
,121,189,3
,108,198,1
16,122,184,4
4,102,190,1
12,54,193,1
6,57,183,1
5,66,194,1
2,54,193,1
11,166,,1
17,154,,3
18,92,186,2
18,102,181,2
6,45,,1
10,83,185,1
15,143,186,1
5,92,,2
12,166,,4
5,118,198,2
,47,,1
12,151,192,1
5,96,192,1
1,38,198,2
10,34,198,3
13,128,,2
12,74,184,1
7,38,,1
3,130,196,3
9,28,183,1
16,72,,5
17,32,181,2
4,45,,1
9,97,,1
12,174,,2
8,90,193,2
14,47,196,1
2,179,197,1
5,116,195,2
9,168,192,1
10,101,186,2
,163,185,1
,147,195,1
2,38,190,1
7,138,188,3
5,158,188,1
16,98,,4
12,24,193,3
11,171,192,1
14,130,184,1
7,82,,1
15,57,,1
,43,184,2
10,161,195,1
11,105,190,1
11,46,,4
18,52,186,3
5,53,187,1
18,148,184,2
3,107,185,1
17,138,195,1
2,68,192,1
5,46,184,2
1,113,187,1
6,41,195,3
3,25,,2
18,102,,1
11,47,193,3
11,39,189,1
12,69,191,2
4,46,191,1
3,59,183,1
16,39,197,4
4,178,193,1
6,176,190,1
16,62,192,2
2,119,191,1
14,107,189,1
13,174,,1
,67,190,2
11,52,194,2
9,147,184,2
3,173,198,4
17,111,182,1
2,111,197,2
1,120,192,2
2,156,190,1
10,33,187,3
11,121,194,2
11,125,197,2
13,147,192,1
,105,189,1
5,177,193,2
9,150,,1
2,139,186,1
1,55,186,1
11,137,194,2
9,79,,1
6,109,186,1
5,29,184,2
17,,195,3
10,87,183,1
16,56,184,1
12,138,188,1
13,112,,1
12,178,191,2
11,127,,2
15,142,,1
14,49,183,1
2,138,182,2
12,40,186,4
12,51,185,1
16,138,192,1
6,130,187,2
,57,193,3
1,93,,1
10,94,192,2
6,101,186,3
7,148,187,1
16,94,193,1
14,121,193,6
,121,193,1
16,144,194,2
15,,192,1
13,74,190,3
8,74,190,3
14,149,181,1
,107,185,1
18,143,181,1
12,142,182,1
5,34,187,1
12,37,,2
18,51,190,1
8,29,195,1
5,59,195,2
10,98,181,4
4,138,,1
11,70,197,1
14,95,181,1
14,67,198,1
12,168,198,4
8,,188,3
16,119,195,1
18,28,184,3
6,61,186,2
10,33,196,2
6,81,198,1
16,148,,3
5,140,198,1
9,39,195,3
10,30,184,1
17,77,,2
17,26,198,1
14,24,188,1
11,86,181,1
18,143,192,1
3,19,,1
18,145,188,2
6,131,196,1
12,156,188,2
13,47,196,1
1,44,,1
14,26,181,1
1,74,183,1
1,,184,2
6,124,195,1
16,41,181,2
9,105,191,2
11,125,181,1
16,176,181,4
2,138,195,1
11,176,,1
10,34,186,4
,102,188,1
4,156,198,1
16,155,188,3
16,29,187,1
14,60,182,2
12,77,198,1
,110,191,1
2,45,,1
16,87,195,2
6,55,196,2
16,57,198,1
4,93,196,1
6,88,186,1
7,179,186,3
10,117,192,1
11,83,,2
,24,189,2
12,160,,2
17,172,183,1
1,175,,2
13,178,,1
,148,,1
7,93,197,1
3,44,187,1
15,170,,2
1,61,,1
7,107,192,1
2,62,184,2
12,49,,1
18,151,185,1
6,33,192,5
12,105,183,1
12,62,183,2
16,139,193,3
8,111,,2
12,174,198,2
,108,188,2
6,133,,2
18,151,193,1
8,35,181,1
10,20,186,1
17,167,194,1
17,90,197,2
10,99,195,2
14,29,,1
2,91,182,3
6,,196,4
15,98,186,1
6,178,190,1
3,40,182,2
10,60,185,1
17,166,198,2
11,133,,1
1,65,193,1
1,127,,2
1,120,181,1
5,178,198,1
10,179,192,1
,142,,1
2,75,,1
4,165,,1
4,140,195,1
14,132,,1
5,22,188,2
12,96,186,1
8,100,197,1
10,99,194,1
10,119,185,1
10,59,182,2
13,115,197,2
10,147,192,4
